lagoslakeid,TrendCode,gnis_name,nhd_lat,nhd_long,lake_area_ha,lake_perim_meters,class,maxdepth,dr,colora,colort,tn.avg,tn.trend,tp.avg,tp.trend,np,trend.pptmean,trend.pptp95,trend.pptlag1,trend.tmaxmean,trend.tmaxp95,trend.tmaxlag1,wetland_pct,devel_pct,agri_pct
3113,NotSig,Lake Victoria,45.874335,-95.334057,168.9782845,10481.3487,mountains,18.3,4.793020149,10,6,NA,NA,NA,NA,70.21046667,0.051565176,0.059137005,-0.067306262,0.022060465,-0.00635697,0.031050196,1.76,25.18,53.29
1696,NotSig,Lake Calhoun,44.94198,-93.311823,169.920846,4981.7038,mountains,27.4,5.349285728,10,NA,677.0106838,-0.092504665,NA,NA,97.14159056,-0.002281831,0.03141339,-0.005585509,0.033803319,0.015394956,0.015811256,0.14,98.87,0
2329,NotSig,Upper Prior Lake,44.714411,-93.447482,171.6522995,11695.7996,mountains,13.1,4.617593615,20,NA,1570.102273,-0.002848946,NA,NA,NA,0.007939708,0.018185073,0.029381192,0.037598619,0.020070418,0.020794128,3.52,69.22,8.95
5227,NotSig,Lake Groton,44.269001,-72.263931,176.1983053,10789.3661,mountains,10.668,24.52207943,NA,NA,NA,NA,12.19015554,0.298811559,NA,0.001793003,0.005520465,0.015135809,0.034679269,0.007377495,-0.051737555,7.75,1.06,0
2855,NotSig,Clam Lake,44.928234,-85.251688,177.1280458,15395.387,mountains,8.8392,35.57805718,NA,6.5,NA,NA,NA,NA,220.257393,0.032928047,0.027931786,-0.032192236,0.031174888,0.017560102,-0.032564701,11.6,8.69,8.71
7135,NotSig,Friends Lake,43.625937,-73.844572,181.1612854,11671.6646,mountains,9.1,6.441296949,NA,10.98113208,286.430776,-0.075805484,11.72222222,-0.172055175,69.70501514,0.025116015,0.026523566,-0.023979714,0.062815524,0.05133474,-0.057409979,4.15,4.99,2.71
8179,NotSig,Keoka Lake,44.179064,-70.705379,186.1966076,7268.9575,mountains,12.8016,8.078986027,15.33333333,NA,NA,NA,8.260251323,0.018608854,89.92836676,0.009848704,0.013443304,0.004546342,0.031445776,0.015901747,-0.053926241,3.75,7.7,8
4626,NotSig,Lake Fairlee,43.889166,-72.226987,186.8760625,11736.6557,mountains,15.24,26.80077576,NA,NA,NA,NA,14.20425211,0.186352268,NA,0.047435102,0.05595116,0.001152457,0.02997897,0.007811399,-0.057512209,3.72,3.08,5.15
6419,NotSig,Cuba Lake,42.250585,-78.292245,187.7687829,13753.7263,mountains,14.9,34.10124928,NA,11.88721805,406.5334821,-0.049817875,16.62053571,0.197734377,61.04988244,0.013804431,0.024972074,-0.023822134,0.027485819,0.010734277,-0.050934753,0.55,2.48,23.23
1004,NotSig,Lake George,45.356543,-93.336178,194.4138842,5256.2088,mountains,9.8,2.752733088,NA,NA,NA,NA,NA,NA,NA,-0.010519401,0.009886845,-0.000831248,0.046184179,0.017764177,0.014761132,25.93,19.67,15.69
7126,NotSig,Millsite Lake,44.291032,-75.775616,197.0613725,12294.0622,mountains,24,2.004537006,NA,6.718181818,354.9547619,-0.038170774,8.187698413,0.11560236,108.8150602,0.054474186,0.047651779,0.004873151,0.050053327,0.039322333,-0.053509444,5.83,0.39,5.39
121869,NotSig,Whaletail Lake,44.936479,-93.72456,201.4755354,10419.1054,mountains,8,2.921217192,NA,NA,1698.909091,-0.151255739,NA,NA,NA,0.004943306,0.008005927,-0.00910705,0.04292681,0.018985931,0.021732489,15.11,6.79,42.01
766,NotSig,Marion Lake,44.666613,-93.284628,209.0701834,16527.6817,mountains,6.5,8.743765138,15,NA,NA,NA,NA,NA,NA,0.018568069,0.022215557,-0.007052614,0.023587442,0.007314218,0.009639142,2.05,47.27,17.63
6436,NotSig,Galway Lake,43.030632,-74.075398,211.8031882,11428.634,mountains,6.3,5.355857075,NA,14.00806452,361.8537415,-0.115350747,15.38095238,-0.006349121,54.3355733,0.032711338,0.03871128,0.012477378,0.036790741,0.008915128,-0.054834364,13.9,6.58,13.87
33602,NotSig,Lake Sarah,45.063109,-93.680853,218.8915831,11465.083,mountains,17.9832,7.08719144,NA,NA,1666.693297,0.014080439,NA,NA,NA,0.013126661,0.009599236,-0.026221247,0.035953897,0.006107261,0.019837705,6.31,13.23,62.32
7169,NotSig,Caroga Lake,43.132425,-74.490168,223.689605,13368.4587,mountains,15,7.966437654,NA,12.74829932,379.5238095,-0.019090179,8.404761905,0.030346794,98.34154856,0.01955854,0.016092262,-0.000435271,0.016566612,0.005013823,-0.050684844,11.98,8.43,0.58
7790,NotSig,Watchaug Pond,41.383814,-71.691615,232.3916604,8397.0959,mountains,12.8,7.139010183,NA,NA,418.7254902,0.055561794,13.32608696,-0.020969983,88.0214815,-0.018886842,-0.024165263,-0.053263579,0.051373209,0.027376473,0.019136898,27.14,12.53,1.98
6065,NotSig,Forest Lake,40.177545,-92.641957,234.8933228,28000.1838,plains,12.19,15.25952844,NA,NA,477.656664,-0.166781841,29.8959596,-0.215806941,40.71890617,0.003564807,-0.012675507,-0.029808321,0.04686093,0.015293639,-0.028588291,0.2,8.21,10.57
533,NotSig,Spring Lake,44.700302,-93.473593,237.6788841,8067.877,mountains,11.207,16.38768169,24.44444444,NA,1944.56229,-0.090999093,NA,NA,49.65845964,0.007939708,0.018185073,0.029381192,0.037598619,0.020070418,0.020794128,6.34,10.7,70.07
2421,NotSig,Green River Reservoir,44.63594,-72.520036,240.0666068,28638.215,mountains,28.3464,14.62644053,NA,43,NA,NA,12.18075398,-0.057349762,NA,0.022640819,0.027718649,-0.007961833,0.03053804,0.01633665,-0.054335951,5.53,0.44,0.11
6439,NotSig,Lincoln Pond,44.143115,-73.573368,261.7941646,16830.4846,mountains,7.7,10.95532118,NA,12.81578947,224.7916667,-0.103400855,8.449642857,-0.043546323,68.79755126,0.008162159,0.019460578,-0.012582171,0.041657163,0.016378978,-0.060938191,1.72,4.09,0
5435,NotSig,Caspian Lake,44.585241,-72.310419,319.6445187,9311.6933,mountains,43.2816,4.564221999,7.5,7,NA,NA,8.82292333,0.125830756,NA,0.022326567,0.033212259,0.012044448,0.024347012,0.008610643,-0.055383193,3.75,5.74,17.69
4200,NotSig,Lake Independence,45.030909,-93.649275,324.6329052,10932.8252,mountains,17.7,5.220003299,24,NA,1345.630231,0.015328917,NA,NA,66.01539942,0.011395164,0.016587112,-0.020216476,0.039613809,0.013819766,0.020557266,10.38,8.32,54.1
5238,NotSig,Lake Saint Catherine,43.468388,-73.212619,359.2209498,17393.9627,mountains,20.7264,7.391457782,NA,NA,NA,NA,16.53152234,-0.087182462,NA,0.019102529,0.037385619,-0.013826745,0.064547785,0.044167119,-0.062719509,4.55,7.33,5.46
6530,NotSig,Canada Lake,43.161608,-74.537847,361.0011235,26427.7827,mountains,38,15.03296541,16.8,19.57758621,398.6177249,-0.040778964,7.236425754,-0.105312482,149.4976203,0.011657719,0.006527269,-0.002055417,0.024786585,0.008108774,-0.051267288,16.93,2.24,0.03
5248,NotSig,Big Muskellunge Lake,46.016693,-89.614589,363.4453287,16150.2956,mountains,21.336,1.528837912,NA,201.6381,336.715,0.008081534,8.138553114,0.044543546,118.9231654,0.029606989,0.03252464,0.012641578,0.039751612,0.015154037,-0.0021942,16.36,7.69,0
3637,NotSig,Medicine Lake,45.007824,-93.420596,367.0990234,14520.5509,mountains,14.9,9.239668462,18.33333333,NA,1044.937479,-0.083487918,NA,NA,NA,0.001994415,0.015511744,0.005232778,0.048335674,0.025080047,0.015638283,4.18,89.54,1.28
6973,NotSig,Butterfield Lake,44.318321,-75.774929,417.3819499,24219.4615,mountains,14.6,4.425192341,NA,13.75842697,556.4166667,0.070042956,16.32087912,0.021411564,77.3964367,0.054559399,0.043978426,0.006784817,0.049584172,0.038258215,-0.053555122,17.71,3.82,9.63
5491,NotSig,Lake Dunmore,43.90168,-73.075781,420.7170356,18496.8742,mountains,32.004,9.861688296,NA,NA,NA,NA,11.67675366,0.180416805,NA,0.020239906,0.016656272,-0.005555708,0.036643823,0.009092212,-0.055448758,4.62,1.5,0.96
-44,NotSig,Silver Lake,43.446728,-95.335687,421.2778,NA,plains,3.23088,NA,NA,NA,3174.746032,-0.070390265,153.9708791,-0.162970594,70.83379822,0.033476393,0.042746831,-0.006062627,0.067334733,0.05556621,0.023307243,NA,NA,NA
3017,NotSig,Lake Darling,45.918973,-95.396336,422.0085608,10784.4572,mountains,18.9,0.677481731,10,10,NA,NA,NA,NA,81.52522429,0.043993127,0.04680287,-0.065907493,0.020504363,-0.007859349,0.030622357,3.35,54.89,16.63
6411,NotSig,Lake Clear,44.366481,-74.254602,448.510772,17663.5834,mountains,17.5,5.115498751,NA,17.45,294.1402116,-0.097269277,8.557692308,-0.032665555,88.72270026,0.032305756,0.015049964,-0.016270268,0.012277087,0.001824854,-0.060547601,2.2,3.78,0
7128,NotSig,Fulton Chain Lakes,43.719821,-74.923776,459.8781643,32784.469,mountains,15.2,6.898575286,NA,20.01714286,418.8321429,-0.195382149,9.011780754,-0.004375532,119.0250058,0.017030487,0.001533001,-0.034044059,0.047758692,0.023833471,-0.05252361,5.63,1.47,0.06
49938,NotSig,Schoharie Reservoir,42.362418,-74.442637,469.1199285,29779.7702,mountains,46.5,162.8835128,14,NA,277.7330447,-0.08459053,18.11540919,-0.099416149,42.19199293,0.029512672,0.040605831,-0.003173594,0.057250346,0.027470871,-0.049942538,2.54,4.03,6.98
6409,NotSig,Peck Lake,43.114672,-74.412247,573.9046356,21740.276,mountains,10.7,4.595973906,NA,12.87272727,NA,NA,NA,NA,94.15034257,0.019740788,0.020140721,0.000631777,0.01363191,0.004630315,-0.050026393,9.86,1.94,0
1927,NotSig,Coon Lake,45.306358,-93.165807,601.217439,25931.0548,mountains,8.2,2.644322654,19.375,NA,NA,NA,NA,NA,NA,0.008538882,0.030678644,-0.015057066,0.045153669,0.018854667,0.014562659,40.93,15.76,14.63
25980,NotSig,Neversink Reservoir,41.846913,-74.653636,623.0093876,30758.2063,mountains,57,37.45341732,11.07446809,NA,252.2185897,-0.012594212,6.295592186,0.13523029,115.4160681,0.034505405,0.045769469,0.026220732,0.03925313,0.019672158,-0.046820828,1.18,1.03,1.29
8313,NotSig,Moose Pond,44.034913,-70.802844,686.8055587,53711.0789,mountains,21.336,7.567996923,13.125,NA,NA,NA,6.125,-0.043099558,86.68504861,0.018420719,0.036362503,0.01461139,0.027842737,0.014497515,-0.052476762,3.38,7.02,2.54
4845,NotSig,Seymour Lake,44.891947,-71.989589,719.2264761,17249.8971,mountains,50.9016,5.631327313,11.25,NA,NA,NA,8.999565003,0.115942776,NA,0.017278024,0.032144636,0.03801741,0.037775639,0.015698596,-0.051931516,4.72,4.17,6.22
1572,NotSig,Lake Le Homme Dieu,45.928508,-95.350883,726.3016207,15730.066,mountains,25.9,1.236595696,7.777777778,NA,NA,NA,NA,NA,NA,0.049799007,0.047379457,-0.062715421,0.019745529,-0.008905072,0.030352258,2.24,40.57,32.46
-1212,NotSig,East Lake Okoboji,43.379653,-95.118418,742.5982,NA,plains,6.7056,NA,NA,NA,1345.065476,-0.083540386,103.5797619,-0.110495955,37.17542052,0.036992808,0.026885809,-0.0270055,0.04710615,0.026351034,0.028004559,NA,NA,NA
6227,NotSig,Lake Taneycomo,36.661942,-93.196415,861.3030064,133453.6099,mountains,NA,100.0771035,NA,NA,914.738566,0.184388253,62.99967587,0.148225956,49.10478945,0.00200984,0.010386692,0.007709542,0.032458002,0.012995823,-0.024602792,0.16,10.24,15.2
552,NotSig,Forest Lake,45.273736,-92.947538,914.1622804,28054.6085,mountains,11.3,2.503847373,41.4,NA,NA,NA,NA,NA,NA,0.008814653,0.018565621,-0.025385961,0.058720004,0.030367509,0.006975321,12.96,27.25,23.13
4432,NotSig,NA,46.094142,-91.125792,948.7409316,40513.8935,mountains,9.4488,6.962302365,NA,18.33333333,NA,NA,24.75430403,-0.031754048,NA,0.038478546,0.032167997,-0.00095991,0.014356654,-0.00792144,-0.007222759,31.94,4.82,0.19
4787,NotSig,Lake Bomoseen,43.653966,-73.209565,977.346266,36958.5244,mountains,19.812,6.009720561,5,NA,NA,NA,NA,NA,NA,0.033669579,0.034686638,-0.015433866,0.05452845,0.026032925,-0.059320783,7.06,7.48,6.03
1627,NotSig,Platte Lake,44.690438,-86.092522,1025.222496,15209.1709,mountains,27.432,22.15307144,NA,5,NA,NA,7.161996452,0.071540954,NA,-0.012881142,-0.003646523,-0.044860193,0.028630485,0.003913066,-0.019721906,6.83,6.51,5.06
2062,NotSig,Lake Skegemog,44.811804,-85.32382,1120.339158,24535.3555,mountains,8.84,20.20956789,NA,9,NA,NA,5.96,-0.184506695,167.3040517,0.019673265,0.017518234,-0.036758001,0.029313168,0.017209635,-0.029704679,7.77,7.83,4.7
115040,NotSig,Ashokan Reservoir East Basin,41.962192,-74.241976,1266.161034,37784.4459,mountains,32.9,48.12506344,7.750943396,NA,230.1904762,-0.095624013,11.24933955,-0.132970226,55.46874055,0.028587633,0.049070419,-0.008784358,0.026413352,0.001283631,-0.050112075,1.58,2.22,0.72
4559,NotSig,Lake Monona,43.068029,-89.360153,1359.758514,26449.7668,plains,22.5,5.9721967,NA,11.66666667,NA,NA,55.52232743,0.035527369,66.76431137,0.035756129,0.045659172,0.00132342,0.027654065,-0.003608461,-0.020833656,3.02,74.18,17.66
4099,NotSig,NA,45.408891,-84.805378,1391.750468,42546.3887,mountains,22.5552,14.01187217,NA,8.75,449.9836,-0.212985107,7.683888889,0.206430253,193.019736,0.025257638,0.03812598,0.003583615,0.031773926,0.020751021,-0.026965424,15.07,6.26,9.87
6543,NotSig,Saratoga Lake,43.016463,-73.740774,1526.575366,20876.5629,mountains,28.9,31.60495817,NA,16.04651163,376.8554422,0.162544998,20.43707483,-0.364365738,44.03360998,0.040478067,0.041546699,0.000589221,0.039111694,0.015309173,-0.055488702,19.95,13.4,12.75
4664,NotSig,Trout Lake,46.043693,-89.673305,1565.050518,32458.4788,mountains,35.7,2.543332588,NA,6.9227,216.549,0.003978273,6.153269231,0.004773584,92.22765972,0.020892879,0.030935575,0.010149935,0.035532635,0.012064638,-0.003538657,29.38,7.77,0.63
8339,NotSig,China Lake,44.437421,-69.558172,1595.230966,49047.6514,mountains,25.908,4.427543678,34.21052632,8.333333333,NA,NA,19.05753391,0.0216557,48.05174152,0.002096395,-0.007211623,-0.020096054,0.018661175,-0.002949661,-0.03936258,19.95,8.95,10.71
7151,NotSig,Schroon Lake,43.788272,-73.772977,1722.781629,52918.0164,mountains,44,20.91802134,NA,18.47154472,324.547619,-0.136329498,9.009920635,0.202926739,98.97264168,0.034694192,0.034671023,-0.020805409,0.068058596,0.057182628,-0.0620687,5.53,4.75,0.15
2851,NotSig,Walloon Lake,45.294291,-84.994757,1853.422124,48696.3875,mountains,30.48,4.304359517,NA,5.5,480.9379167,0.024795009,5.753338462,0.001230571,239.9063929,0.019683552,0.03081693,0.005055684,0.014393838,0.013218684,-0.029301147,8.62,8.61,23.69
40610,NotSig,Cannonsville Reservoir,42.104206,-75.287129,1909.247597,91574.1198,mountains,52.3,58.77825766,15.12690355,NA,495.9723859,-0.167590388,25.84851399,0.070800199,55.07089941,0.043139126,0.056886526,0.018183502,0.039661571,0.021224165,-0.052635234,1.39,3.66,23.26
-33,NotSig,Saylorville Reservoir,41.710239,-93.685429,2011.288,NA,plains,7.5,NA,NA,NA,8100.75345,0.010932156,399.2431179,0.015481804,59.3965397,0.016668486,0.034263169,0.003371969,0.053529197,0.018771576,-0.013146328,NA,NA,NA
39489,NotSig,Ashokan Reservoir West Basin,41.97365,-74.150688,2089.324749,50088.8137,mountains,56.2,1.09212794,10.30278884,NA,268.6538462,-0.061400911,13.33533411,-0.063333378,68.35802806,0.036609799,0.045996639,-0.013769146,0.025959348,0.001953604,-0.05087045,8.85,9.3,0.21
-11,NotSig,Coralville Reservoir,41.80759,-91.583368,2136.74,NA,plains,8.9,NA,NA,NA,6819.374396,-0.008008323,623.6387189,0.154011465,22.77189741,0.004372522,-0.001629354,-0.022804126,0.044095402,0.00528567,-0.03272001,NA,NA,NA
72641,NotSig,Lake Wallenpaupack,41.412534,-75.240595,2210.051658,64716.9027,mountains,20,19.38042289,NA,NA,NA,NA,20.65438596,0.017976855,11.14522054,0.026739361,0.03270417,0.01515402,0.023570358,0.004120682,-0.050946757,7.16,9.24,7.55
-66,NotSig,Big Spirit Lake,43.453719,-95.09919,2300.233,NA,plains,7.3152,NA,NA,NA,1079.333333,-0.020065797,49.26587302,-0.112728608,56.95454611,0.046902303,0.058792263,-0.021882081,0.045679478,0.020923534,0.030971731,NA,NA,NA
122517,NotSig,Pepacton Reservoir,42.094329,-74.839642,2317.588384,102669.9139,mountains,68.2,35.51453617,10.90862944,NA,257.6106481,-0.180548789,12.90330688,0.191019997,56.80803865,0.035815824,0.052104714,-0.003594714,0.043897374,0.016963595,-0.050131754,0.91,2.57,8.51
7886,NotSig,Chute River,44.025798,-70.641209,2443.036055,71275.7032,mountains,17.9832,5.956732607,14.09090909,15.66666667,NA,NA,6.926835572,0.007626954,83.51333619,0.019678378,0.034995905,0.015685618,0.029085404,0.014350672,-0.050115976,7.7,10.26,4.8
4972,NotSig,Lake Memphremagog,44.957048,-72.217978,2691.285038,67896.269,mountains,106.9848,25.87506757,NA,NA,NA,NA,19.67075309,-0.136297106,NA,0.056148531,0.040141399,0.044746263,0.023728571,0.021087909,-0.058186124,NA,NA,NA
584,NotSig,Dead Lake,46.477433,-95.755196,3020.31575,64571.4924,mountains,19.8,1.071436446,12.5,NA,NA,NA,NA,NA,NA,0.03796119,0.036572008,-0.000841046,-0.001743055,-0.026513843,0.032179856,13.72,6.83,34.5
6404,NotSig,Black Lake,44.504617,-75.583317,3179.200468,119772.5411,mountains,4.9,32.85612054,NA,31.91111111,641.2785714,0.026616396,39.88095238,0.012408582,43.54024422,0.047281264,0.04282672,0.003063428,0.046462078,0.029787327,-0.054233755,15.94,5.58,21.87
1109,NotSig,Elk Lake,44.861919,-85.377559,3258.498223,39564.8947,mountains,58.5,2.615718239,NA,4,NA,NA,5.7,-0.149902634,191.4267255,0.018345492,-0.012036846,-0.040594667,0.026415117,0.015019739,-0.025991454,10.52,9.95,20.24
3006,NotSig,Lake Minnetonka,44.930886,-93.601545,5572.968422,198297.8676,mountains,29.757,1.733688231,36.66666667,NA,1335.819027,0.010408171,NA,NA,32.05784873,0.022045675,0.022420226,-0.007224467,0.045725095,0.022204161,0.019356687,8.09,42.29,25.09
-22,NotSig,Red Rock Reservoir,41.374362,-92.986731,6171.456,NA,plains,11.5,NA,NA,NA,7122.805871,0.009673165,486.9065467,-0.02765536,39.54543527,0.01074641,0.021459214,-0.016684184,0.053680806,0.020620579,-0.030828596,NA,NA,NA
2714,NotSig,Lake Charlevoix,45.246912,-85.138665,7016.129136,100076.5614,mountains,37.1856,7.034677414,NA,3,621.767619,-0.010141065,4.122916667,-0.144646142,683.0833785,0.018864699,0.02222966,-0.00110646,0.001806091,-0.005446445,-0.025575094,13.57,9.71,17.19
1054,NotSig,Torch Lake,44.972825,-85.313322,7578.989674,67262.1941,mountains,86.9,1.742242248,NA,2,NA,NA,4.243333333,0.027260273,301.7005851,0.031135478,0.006285485,-0.038602394,0.02575265,0.011745443,-0.025909785,7.37,10.43,18.5
6208,NotSig,Stockton Lake,37.57015,-93.718828,10101.87911,464456.5803,mountains,49.5,27.23634777,NA,NA,516.4962652,0.012902955,23.67686529,0.055908514,64.47162127,0.005065771,0.025384592,0.043157679,0.029539737,0.010473304,-0.018283832,0.72,7.06,56.58
3523,NotSig,Lake Pepin,44.495383,-92.286713,10316.53662,132136.4799,mountains,17.1,30.47362888,43.37606838,NA,NA,NA,202.5572377,-0.185418113,NA,0.022987829,0.01788929,0.024401031,0.04293708,0.023352608,0.010077471,1.75,9.2,61.98
6301,NotSig,Table Rock Lake,36.56094,-93.511837,13686.81147,982940.3929,mountains,67.06,24.33033004,NA,NA,528.963724,0.094550075,26.52442877,0.126070368,59.90739605,-0.004010237,0.01079082,-0.000139756,0.03761706,0.020346927,-0.027184171,0.21,5.41,29.36
6490,NotSig,Seneca Lake,42.641671,-76.918376,17561.08827,127926.4594,mountains,198.4,6.704794566,NA,3.017857143,NA,NA,10.49665271,0.276133631,NA,0.027424495,0.030502208,-0.044444293,0.027087846,0.023271104,-0.052023518,3.85,7.61,48.98
6302,NotSig,Bull Shoals Lake,36.490608,-92.786039,18202.28056,1211805.159,mountains,64.01,22.98439216,NA,NA,628.0522433,0.074159183,31.43993169,-0.045215426,78.45266603,0.015481997,0.031186381,-0.002589478,0.025113714,0.008661772,-0.02850419,0.2,3.96,24.48
211,NotSig,NA,44.464741,-73.287532,113496.4045,1042251.167,mountains,97,12.62579373,10,15,NA,NA,20.33436637,-0.045058263,133.3130121,0.027695586,0.031305811,0.010369531,0.04586119,0.02464932,-0.060408018,NA,NA,NA
134680,Positive,NA,44.883453,-93.053182,1.471463882,529.7127,mountains,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022985705,0.034689311,-0.001565043,0.046577275,0.024254247,0.012480562,NA,NA,NA
8282,Positive,NA,41.871061,-71.345847,1.49247486,679.4855,mountains,1.5,NA,NA,NA,970.0555556,0.100069246,81.98958333,0.018087462,30.60436881,-0.000346211,-0.013225767,-0.046996967,0.023086568,0.011753913,-0.011512701,NA,NA,NA
8275,Positive,NA,41.583098,-71.27288,3.695476637,886.0432,mountains,3.7,NA,NA,NA,1195.064103,0.006594028,40.35714286,-0.074792829,86.29610219,-0.010791981,0.000361179,-0.043832606,0.022099967,0.008787992,0.009886588,NA,NA,NA
5320,Positive,Cole Pond,43.147757,-72.805908,16.76307606,2263.1675,mountains,3.9624,3.104427297,24.61538462,21.57142857,NA,NA,9.401130208,-0.013335662,NA,0.017871527,0.035269885,-0.025447015,0.045708937,0.028755381,-0.06309482,1.55,6.91,0
7595,Positive,Long Pond,41.410312,-71.553336,16.87995001,2751.1784,mountains,8.2,6.744902866,NA,NA,326.372549,0.091422777,8.796296296,0.103529529,89.36736507,-0.023019507,-0.030697047,-0.046884611,0.032164254,0.016110117,0.016066997,0,5.68,6.47
8075,Positive,Adams Pond,43.995011,-70.712032,17.56887581,2086.6902,mountains,15.5448,4.179942611,9.4,NA,NA,NA,6.879212454,0.155852192,NA,0.019095131,0.030488592,0.016150634,0.029758421,0.013995505,-0.049971059,0.24,8.31,5.74
7596,Positive,Silver Lake,41.434603,-71.488531,18.00096354,3234.7843,mountains,10,6.698867915,NA,NA,502.1078431,0.080542846,13.93518519,0.136753758,86.60992471,-0.020299992,-0.021151421,-0.047558273,0.03280483,0.01949947,0.017725372,3.79,80.36,2.68
7124,Positive,Horseshoe Pond,44.668318,-74.290408,19.59121109,3783.5156,mountains,2.8,54.0267447,NA,83.875,473.0026455,0.041519753,18.24404762,0.058360876,59.58528495,-0.01540149,-0.015516777,-0.022336811,0.041019949,0.022374893,-0.058736269,11.46,5.17,0.31
76283,Positive,Keller Lake,44.726502,-93.252203,22.2262973,2126.9347,mountains,3.042,9.892269888,NA,NA,NA,NA,NA,NA,NA,0.022821265,0.022123623,0.00069152,0.027898756,0.011562,0.012638044,0.54,97.74,0
2703,Positive,NA,43.484853,-72.390863,25.41748543,3121.2078,mountains,3.9624,61.83092932,70,NA,NA,NA,14.8497768,0.178255747,NA,0.034133014,0.050002139,-0.019484963,0.037202585,0.016293094,-0.055211705,1.37,7.56,19.28
249,Positive,NA,43.737817,-73.38038,30.0086238,3494.3989,mountains,NA,100.5595544,NA,NA,NA,NA,50.28094213,0.066569118,NA,0.046240669,0.029895053,0.000947422,0.04902851,0.030367412,-0.060193112,5.61,5.58,9.66
7461,Positive,Pasquiset Pond,41.425872,-71.631065,31.60592568,3395.621,mountains,5,128.1855624,NA,NA,609,0.105808403,18.66363636,0.071267059,90.66619025,-0.024734829,-0.035950293,-0.047209691,0.037849356,0.017939345,0.016160619,31.84,12.06,11.56
6546,Positive,Plymouth Reservoir,42.588101,-75.651126,31.99636383,2208.3428,mountains,3.1,7.501682453,NA,30.80152672,421.6269841,-0.021387983,19.95436508,-0.083438594,72.01031162,0.024360479,0.03116029,-0.012544463,0.03092875,0.004831787,-0.049511091,8.05,3.72,0
7540,Positive,Hundred Acre Pond,41.499841,-71.542433,34.37171876,3722.0776,mountains,11.6,57.72855297,NA,NA,677.96875,0.070068537,18.25490196,0.115745476,87.00081498,-0.016591065,-0.017730244,-0.04681386,0.02417388,0.006081149,0.010896879,12.88,13.93,18.08
8272,Positive,Tucker Pond,41.422103,-71.552093,39.08902027,5063.2542,mountains,9.8,2.886293658,NA,NA,455,0.078401892,19.5745614,0.098831544,58.53419135,-0.023019507,-0.030697047,-0.046884611,0.032164254,0.016110117,0.016066997,14.06,4.64,13.42
3208,Positive,Lake Virginia,44.886682,-93.632324,43.86769674,4289.6558,mountains,11,6.129559418,NA,NA,NA,NA,NA,NA,NA,0.01373957,0.018998041,-0.008405186,0.045452893,0.021561385,0.01832779,4.21,54.27,9.46
6529,Positive,Bradley Brook Reservoir,42.834277,-75.661294,56.37574633,3758.0671,mountains,8.2,4.445786706,NA,5.962616822,NA,NA,10.74984539,0.087193423,64.49633828,0.023520282,0.019263348,-0.010851977,0.025686248,0.009005986,-0.052893399,4.12,0.43,20.4
7544,Positive,Smith and Sayles Reservoir,41.893897,-71.680543,69.90674723,7117.1767,mountains,3.4,5.864118813,NA,18,357.7380952,-0.071755482,10.44444444,-0.053176764,86.80966213,-0.012178414,0.002499828,-0.050033381,0.037183648,0.008414298,-0.025414037,2.85,16.1,2.06
3943,Positive,Eagle Lake,44.808573,-93.934381,71.66132855,3719.3771,mountains,5,5.455311437,39,NA,NA,NA,NA,NA,NA,0.010297132,0.013842073,-0.014257382,0.037120918,0.011593474,0.015878327,5.06,6.33,79.28
8281,Positive,Tiogue Lake,41.677571,-71.550382,90.87605415,8052.0534,mountains,3.4,6.58215568,NA,NA,785.1960784,0.016320997,13.25833333,0.03606482,141.8338966,0.017294689,0.014580457,-0.057458628,0.032459616,0.000420913,-0.009575732,6.99,70.17,0.35
971,Positive,Goose Lake,44.887032,-93.83989,101.3464143,7773.5058,mountains,3,5.316956402,40,NA,NA,NA,NA,NA,NA,0.017202625,0.017351192,-0.003845527,0.037682617,0.012989483,0.018835818,6.55,6.53,72.03
8213,Positive,Bear Pond,44.150747,-70.715765,101.3529659,6969.7244,mountains,21.9456,21.67306478,16.66666667,NA,NA,NA,9.298214286,0.042418779,NA,0.009848704,0.013443304,0.004546342,0.031445776,0.015901747,-0.053926241,2.39,4.54,6.45
6407,Positive,Ballston Lake,42.93669,-73.85861,108.9514991,12290.037,mountains,36,23.51872282,NA,24.69503546,600.575,0.104543563,29.90646259,0.131037319,38.9326258,0.037594142,0.037739573,0.000988131,0.038390519,0.009073207,-0.053569009,23.54,14.43,24.99
60742,Positive,Swede Lake,44.929897,-93.820277,126.1365622,5128.6495,mountains,3.11,1.247159322,NA,NA,NA,NA,NA,NA,NA,0.017607495,0.020341592,-0.008970815,0.036702503,0.010802959,0.019729212,0.8,7.45,64.43
827,Positive,Lake Wingra,43.053693,-89.419354,136.189348,8794.5672,plains,6.7,8.792336637,NA,20,NA,NA,45.35715562,-0.200063905,55.62315911,0.03537266,0.035865959,-0.000545977,0.011665376,-0.017705552,-0.025466551,9.8,76.06,3.34
1505,Positive,Sixmile Lake,45.124457,-85.204219,149.8515774,14055.0185,mountains,9.4488,26.95547632,NA,11,NA,NA,NA,NA,150.0221469,0.022580095,0.025363477,-0.019871689,0.003967611,-0.008071659,-0.027926582,7.52,5.82,19.56
